fixture_id,home_team,home_team_id,away_team_name,away_team_id,date,time,home_winner,away_winner,home_tie,away_tie,home_goals,away_goals,league_id,league_name,league_season,round
717151,Nottingham Forest,65,Coventry,1346,2022-04-06,18:45:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 30
717149,Middlesbrough,70,Fulham,36,2022-04-06,18:45:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 30
717155,West Brom,60,Bournemouth,35,2022-04-06,19:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 30
717285,Sheffield Utd,62,Bournemouth,35,2022-04-09,11:45:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 41
717284,Reading,53,Cardiff,43,2022-04-09,14:00:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 41
717277,Bristol City,56,Peterborough,1350,2022-04-09,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 41
717281,Millwall,58,Barnsley,747,2022-04-09,14:00:00,True,False,False,False,4,1,40,Championship,2021,Regular Season - 41
717283,Preston,59,QPR,72,2022-04-09,14:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 41
717287,West Brom,60,Stoke City,75,2022-04-09,14:00:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 41
717282,Nottingham Forest,65,Birmingham,54,2022-04-09,14:00:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 41
717276,Blackburn,67,Blackpool,1356,2022-04-09,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 41
717280,Middlesbrough,70,Hull City,64,2022-04-09,14:00:00,False,True,False,False,0,1,40,Championship,2021,Regular Season - 41
717286,Swansea,76,Derby,69,2022-04-09,14:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 41
717278,Fulham,36,Coventry,1346,2022-04-10,14:00:00,False,True,False,False,1,3,40,Championship,2021,Regular Season - 41
717279,Huddersfield,37,Luton,1359,2022-04-11,18:45:00,True,False,False,False,2,0,40,Championship,2021,Regular Season - 41
717293,Luton,1359,Nottingham Forest,65,2022-04-15,11:30:00,True,False,False,False,1,0,40,Championship,2021,Regular Season - 42
717288,Bournemouth,35,Middlesbrough,70,2022-04-15,14:00:00,False,False,True,True,0,0,40,Championship,2021,Regular Season - 42
717289,Birmingham,54,Coventry,1346,2022-04-15,14:00:00,False,True,False,False,2,4,40,Championship,2021,Regular Season - 42
717295,Preston,59,Millwall,58,2022-04-15,14:00:00,False,False,True,True,1,1,40,Championship,2021,Regular Season - 42
717299,West Brom,60,Blackpool,1356,2022-04-15,14:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 42
717296,Sheffield Utd,62,Reading,53,2022-04-15,14:00:00,False,True,False,False,1,2,40,Championship,2021,Regular Season - 42
717292,Hull City,64,Cardiff,43,2022-04-15,14:00:00,True,False,False,False,2,1,40,Championship,2021,Regular Season - 42
